EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
31586|4,AV. ALTE BROWN 1101,-34.63465,-58.35939,SUC. BNA BOCA DEL RIACHUELO,4,00:00 A 23:59 HS,CF,LA BOCA,5,SUCURSAL BANCARIA,
31587|4,HIPOLITO YRIGOYEN 4150,-34.70289,-58.39196,SUC. BNA LANÚS OESTE,4,00:00 A 23:59 HS,BA,LANUS,5,SUCURSAL BANCARIA,
31590|4,ADOLFO ALSINA 1356,-34.61109,-58.38565,SUC. BNA MONTSERRAT,4,00:00 A 23:59 HS,CF,MONTSERRAT,5,SUCURSAL BANCARIA,
31592|4,RUTA 21 Y LOPEZ MAY ,-34.75252,-58.58918,SUC. BNA GREGORIO DE LAFERRERE,4,00:00 A 23:59 HS,BA,GREGORIO DE LAFERRERE,5,SUCURSAL BANCARIA,
31606|4,ABRAHAM J. LUPPI 1086,-34.65114,-58.41911,SUC. BNA NUEVA POMPEYA,4,00:00 A 23:59 HS,CF,NUEVA POMPEYA,5,SUCURSAL BANCARIA,
31608|4,AV. CABILDO 2902,-34.55539,-58.46254,SUC. BNA CABILDO,4,00:00 A 23:59 HS,CF,NUÑEZ,5,SUCURSAL BANCARIA,
31613|4,AV. LUIS M. CAMPOS 813,-34.56889,-58.43670,SUC. BNA LUIS MARIA CAMPOS,4,00:00 A 23:59 HS,CF,PALERMO,5,SUCURSAL BANCARIA,
31614|4,AV. CORDOBA 4402,-34.59547,-58.42834,SUC. BNA AVENIDA CÓRDOBA,4,00:00 A 23:59 HS,CF,VILLA CRESPO,5,SUCURSAL BANCARIA,
31617|4,AV. SAN MARTIN 2402,-34.60376,-58.46172,SUC. BNA PATERNAL,4,00:00 A 23:59 HS,CF,VILLA GENERAL MITRE,5,SUCURSAL BANCARIA,
31618|4,AV. RIVADAVIA 2856,-34.61026,-58.40686,SUC. BNA PLAZA MISERERE,4,00:00 A 23:59 HS,CF,BALVANERA,5,SUCURSAL BANCARIA,
31619|4,AV. ALVEAR 1936,-34.58744,-58.38967,SUC. BNA AV. ALVEAR,4,00:00 A 23:59 HS,CF,RECOLETA,5,SUCURSAL BANCARIA,
31620|4,AV. GRAL. LAS HERAS 2111,-34.58905,-58.39480,SUC. BNA AVENIDA PUEYRREDÓN,4,00:00 A 23:59 HS,CF,RECOLETA,5,SUCURSAL BANCARIA,
31621|4,AV. SANTA FE 2299,-34.59501,-58.39997,SUC. BNA AZCUENAGA,4,00:00 A 23:59 HS,CF,RECOLETA,5,SUCURSAL BANCARIA,
31622|4,SAN MARTIN 1157,-34.59420,-58.37432,SUC. BNA CATALINAS,4,00:00 A 23:59 HS,CF,RETIRO,5,SUCURSAL BANCARIA,
31623|4,PAROISSIEN 2443,-34.54704,-58.47045,SUC. BNA SAAVEDRA,4,00:00 A 23:59 HS,CF,SAAVEDRA,5,SUCURSAL BANCARIA,
31624|4,AV. SAN JUAN 2867,-34.62405,-58.40511,SUC. BNA SAN CRISTOBAL (CF),4,00:00 A 23:59 HS,CF,SAN CRISTÓBAL,5,SUCURSAL BANCARIA,
31625|4,54 MITRE 3920,-34.57791,-58.53957,SUC. BNA SAN MARTÍN (BA),4,00:00 A 23:59 HS,BA,GENERAL SAN MARTIN,5,SUCURSAL BANCARIA,
31626|4,AV. PRES. JUAN DOMINGO PERON 1402,-34.54355,-58.71020,SUC. BNA SAN MIGUEL,4,00:00 A 23:59 HS,BA,SAN MIGUEL,5,SUCURSAL BANCARIA,
31627|4,BERNARDO DE IRIGOYEN 1000,-34.61970,-58.38014,SUC. BNA CARLOS CALVO,4,00:00 A 23:59 HS,CF,SAN TELMO,5,SUCURSAL BANCARIA,
31629|4,AV. CORRIENTES 5401,-34.59794,-58.44074,SUC. BNA VILLA CRESPO,4,00:00 A 23:59 HS,CF,VILLA CRESPO,5,SUCURSAL BANCARIA,
31630|4,CUENCA 2971,-34.60252,-58.49435,SUC. BNA CUENCA,4,00:00 A 23:59 HS,CF,VILLA DEL PARQUE,5,SUCURSAL BANCARIA,
31631|4,AV. FRANCISCO BEIRO 5258,-34.61360,-58.52435,SUC. BNA VILLA DEVOTO,4,00:00 A 23:59 HS,CF,VILLA DEVOTO,5,SUCURSAL BANCARIA,
31632|4,AV. ALVAREZ JONTE 5298,-34.62418,-58.51148,SUC. BNA MONTE CASTRO,4,00:00 A 23:59 HS,CF,MONTE CASTRO,5,SUCURSAL BANCARIA,
31633|4,AV. RIVADAVIA 10249,-34.63866,-58.50809,SUC. BNA VILLA LURO,4,00:00 A 23:59 HS,CF,VILLA LURO,5,SUCURSAL BANCARIA,
31634|4,AV. ALVAREZ THOMAS 1994,-34.57869,-58.46923,SUC. BNA VILLA ORTUZAR,4,00:00 A 23:59 HS,CF,VILLA ORTÚZAR,5,SUCURSAL BANCARIA,
31636|4,AV. NAZCA 1914,-34.61229,-58.48084,SUC. BNA NAZCA,4,00:00 A 23:59 HS,CF,VILLA SANTA RITA,5,SUCURSAL BANCARIA,
31637|4,AV.DE LOS CONSTITUYENTES 5451,-34.57576,-58.49996,SUC. BNA AVENIDA DE LOS CONSTITUYENTES,4,00:00 A 23:59 HS,CF,VILLA URQUIZA,5,SUCURSAL BANCARIA,
31639|4,AV. VICTORICA 875,-34.63839,-58.79305,SUC. BNA ANEXO OPERATIVO MORENO,4,00:00 A 23:59 HS,BA,MORENO,5,SUCURSAL BANCARIA,
31640|4,AV. HIPOLITO YRIGOYEN 14820,-34.82646,-58.39769,SUC. BNAANEXO OPERATIVO BURZACO,4,00:00 A 23:59 HS,BA,BURZACO,5,SUCURSAL BANCARIA,
31641|4,PEDERNERA 28,-34.62962,-58.46391,SUC. BNA ANEXO OPERATIVO FLORES,4,00:00 A 23:59 HS,CF,FLORES,5,SUCURSAL BANCARIA,
31642|4,ESTEBAN ADROGUE 1052,-34.79859,-58.39120,SUC. BNA ADROGUE,4,00:00 A 23:59 HS,BA,ADROGUE,5,SUCURSAL BANCARIA,
31643|4,AV. CORRIENTES 4279,-34.60253,-58.42522,SUC. BNA ALMAGRO,4,00:00 A 23:59 HS,CF,ALMAGRO,5,SUCURSAL BANCARIA,
31644|4,AV.SANTA FE 840,-34.59523,-58.37909,SUC. BNA PLAZA SAN MARTÍN,4,00:00 A 23:59 HS,CF,RETIRO,5,SUCURSAL BANCARIA,
33101|4,AV. RIVADAVIA 11078,-34.63907,-58.52049,SUC. BNA LINIERS,4,00:00 A 23:59 HS,CF,LINIERS,5,SUCURSAL BANCARIA,
34713|4,MARCELO T DE ALVEAR 2230,-34.59694,-58.39955,FACULTAD DE CIENCIAS SOCIALES- UBA I,4,07:00 A 23:00 HS,CF,RECOLETA,5,UNIVERSIDAD,
34714|4,SANTIAGO DEL ESTERO 1029,-34.62024,-58.38440,FALCULTAD DE CIENCIAS SOCIALES -UBA II,4,07:00 A 23:00 HS,CF,CONSTITUCIÓN,5,UNIVERSIDAD,
35010|4,AV. CALLAO 316,-34.60529,-58.39227,CAS CONGRESO,4,08:00 A 20:00 HS,CF,SAN NICOLÁS,5,CENTRO SUBE,
35063|4,SUCRE 2430,-34.56410,-58.45550,CAS BELGRANO,4,08:00 A 20:00 HS,CF,BELGRANO,5,CENTRO SUBE,
35076|4,SALTA 2007,-34.63149,-58.38269,CAS CONSTITUCIÓN,4,10:00 A 16:00 HS,CF,CONSTITUCIÓN,5,CENTRO SUBE,
35081|4,AV. ALCORTA 2600,-34.64994,-58.78947,CAS MORENO,4,08:00 A 16:00 HS,BA,MORENO,5,CENTRO SUBE,
35086|4,MARIANO MORENO 4805,-34.60788,-58.56416,CAS CASEROS,4,08:00 A 20:00 HS,BA,CASEROS,5,CENTRO SUBE,
35089|4,9 DE JULIO Y ROCA ,-34.82191,-58.39229,CAS BURZACO,4,08:00 A 15:30 HS,BA,BURZACO,5,DELEGACIÓN MUNICIPAL,
35094|4,PLAZA ITALIA 109,-34.91139,-57.95568,CAS LA PLATA,4,08:00 A 18:00 HS,BA,LA PLATA,5,CENTRO SUBE,
35909|4,AV. EVA PERÓN 2616,-34.64128,-58.45704,SUC. BNA EVA PERON,4,00:00 A 23:59 HS,CF,FLORES,5,SUCURSAL BANCARIA,
35910|4,AV. LA PLATA 1455,-34.63208,-58.42570,SUC. BNA CABALLITO SUR,4,00:00 A 23:59 HS,CF,PARQUE CHACABUCO,5,SUCURSAL BANCARIA,
35911|4,AV. JUAN B. ALBERDI 6502,-34.65652,-58.50799,SUC. BNA NUEVA CHICAGO,4,00:00 A 23:59 HS,CF,MATADEROS,5,SUCURSAL BANCARIA,
36011|4,AV. LA PLATA 739,-34.62420,-58.42748,SUC. BNA AV. LA PLATA,4,00:00 A 23:59 HS,CF,CABALLITO,5,SUCURSAL BANCARIA,
36012|4,AVDA. MURGUIONDO 4130/2,-34.67659,-58.47607,SUC. BNA VILLA LUGANO,4,00:00 A 23:59 HS,CF,VILLA LUGANO,5,SUCURSAL BANCARIA,
36647|4,AV. ANTA 400,-34.09752,-59.03680,TERMINAL ÓMNIBUS ZARATE,4,00:00 A 23:59 HS,BA,ZARATE,5,PARADA DE COLECTIVOS,
36689|4,ECHEGARAY MATEO 5246,-34.62547,-58.57291,ECHEGARAY 5246 (SUBE),4,08:00 A 20:00 HS,BA,CASEROS,5,KIOSCO,
36780|4,CIUDAD UNIVERSITARIA ,-34.54305,-58.44101,FACULTAD CIENCIAS EXACTAS,4,07:00 A 23:00 HS,CF,NUÑEZ,5,UNIVERSIDAD,
36782|4,AV. PTE. FIGUEROA ALCORTA 2263,-34.58329,-58.39237,FACULTAD DERECHO,4,07:00 A 23:00 HS,CF,RECOLETA,5,UNIVERSIDAD,
36851|4,JUAN B. ALBERDI 4775,-34.60332,-58.56328,SUC. BNA CASEROS,4,00:00 A 23:59 HS,BA,CASEROS,5,SUCURSAL BANCARIA,
36852|4,ITACUMBÚ 634,-34.60554,-58.59611,SUC. BNA PALOMAR,4,00:00 A 23:59 HS,BA,CIUDAD JARDÍN LOMAS DEL PALOMAR,5,SUCURSAL BANCARIA,
36853|4,MARTÍN FIERRO 6550,-34.58254,-58.58021,SUC. BNA VILLA BOSCH,4,00:00 A 23:59 HS,BA,VILLA BOSCH,5,SUCURSAL BANCARIA,
36854|4,89 INT. A. M. CAMPOS 1626,-34.58061,-58.53280,SUC. BNA SAN MARTIN ANEXO,4,00:00 A 23:59 HS,BA,GENERAL SAN MARTIN,5,SUCURSAL BANCARIA,
36855|4,CALLE ALVEAR 2615,-34.55828,-58.54122,SUC. BNA VILLA BALLESTER,4,00:00 A 23:59 HS,BA,VILLA BALLESTER,5,SUCURSAL BANCARIA,
36856|4,AVDA. VELEZ SARSFIELD 4571,-34.52990,-58.52309,SUC. BNA MUNRO,4,00:00 A 23:59 HS,BA,MUNRO,5,SUCURSAL BANCARIA,
36857|4,MITRE 638,-34.34705,-58.79542,SUC. BNA BELEN DE ESCOBAR,4,00:00 A 23:59 HS,BA,BELEN DE ESCOBAR,5,SUCURSAL BANCARIA,
36858|4,AVDA. EUGENIA TAPIA DE CRUZ 28,-34.34352,-58.79084,SUC. BNA BELEN DE ESCOBAR ANEXO,4,00:00 A 23:59 HS,BA,BELEN DE ESCOBAR,5,SUCURSAL BANCARIA,
36859|4,AV. RIVADAVIA 699,-34.09501,-59.02397,SUC. BNA ZARATE,4,00:00 A 23:59 HS,BA,ZARATE,5,SUCURSAL BANCARIA,
36862|4,CALLE 14 4465,-34.76373,-58.21293,SUC. BNA BERAZATEGUI,4,00:00 A 23:59 HS,BA,BERAZATEGUI,5,SUCURSAL BANCARIA,
36863|4,CALLE 138 1498,-34.76800,-58.21875,SUC. BNA BERAZATEGUI ANEXO,4,00:00 A 23:59 HS,BA,BERAZATEGUI,5,SUCURSAL BANCARIA,
36864|4,CALLE 57 831,-34.92302,-57.94961,SUC. BNA LA PLATA CALLE 57,4,00:00 A 23:59 HS,BA,LA PLATA,5,SUCURSAL BANCARIA,
36865|4,LA MERCED 266,-34.85981,-57.90402,SUC. BNA ENSENADA,4,00:00 A 23:59 HS,BA,ENSENADA,5,SUCURSAL BANCARIA,
36866|4,AV. 60 Y CALLE 2 ,-34.91638,-57.93641,SUC. BNA LA PLATA AV 60,4,00:00 A 23:59 HS,BA,LA PLATA,5,SUCURSAL BANCARIA,
36867|4,CALLE 4 168,-34.90053,-57.96203,SUC. BNA LA PLATA CALLE 4,4,00:00 A 23:59 HS,BA,LA PLATA,5,SUCURSAL BANCARIA,
36868|4,AV. 7 Y CALLE 523 ,-34.89301,-57.97924,SUC. BNA TOLOSA,4,00:00 A 23:59 HS,BA,TOLOSA,5,SUCURSAL BANCARIA,
36869|4,CALLE 42 Y CALLE 21 ,-34.92228,-57.97185,SUC. BNA DARDO ROCHA,4,00:00 A 23:59 HS,BA,LA PLATA,5,SUCURSAL BANCARIA,
36870|4,AV. MAIPÚ 742,-34.53131,-58.47970,SUC. BNA VICENTE LOPEZ,4,00:00 A 23:59 HS,BA,VICENTE LOPEZ,5,SUCURSAL BANCARIA,
36872|4,AV. SANTA FE 2122,-34.49015,-58.50006,SUC. BNA MARTINEZ,4,00:00 A 23:59 HS,BA,MARTINEZ,5,SUCURSAL BANCARIA,
36873|4,BELGRANO 385,-34.46987,-58.51116,SUC. BNA SAN ISIDRO,4,00:00 A 23:59 HS,BA,SAN ISIDRO,5,SUCURSAL BANCARIA,
36874|4,3 DE FEBRERO 999,-34.44117,-58.55805,SUC. BNA SAN FERNANDO,4,00:00 A 23:59 HS,BA,SAN FERNANDO,5,SUCURSAL BANCARIA,
36875|4,AVDA. CAZÓN 1600,-34.42299,-58.58052,SUC. BNA TIGRE,4,00:00 A 23:59 HS,BA,TIGRE,5,SUCURSAL BANCARIA,
36876|4,AV. CAZON 185,-34.43320,-58.56785,SUC. BNA TIGRE ANEXO,4,00:00 A 23:59 HS,BA,TIGRE,5,SUCURSAL BANCARIA,
36878|4,AV. DR. IGNACIO ARIETA 3015,-34.67756,-58.56182,SUC. BNA SAN JUSTO,4,00:00 A 23:59 HS,BA,SAN JUSTO,5,SUCURSAL BANCARIA,
36879|4,RIVADAVIA 18100,-34.64912,-58.61847,SUC. BNA MORON,4,00:00 A 23:59 HS,BA,MORON,5,SUCURSAL BANCARIA,
36880|4,MENDOZA 385,-34.64445,-58.62266,SUC. BNA MORON ANEXO,4,00:00 A 23:59 HS,BA,MORON,5,SUCURSAL BANCARIA,
36881|4,AVDA. JULIO A. ROCA 1302,-34.58825,-58.62915,SUC. BNA HURLINGHAM,4,00:00 A 23:59 HS,BA,HURLINGHAM,5,SUCURSAL BANCARIA,
36882|4,SENADOR MORÓN Y CAPRERA ,-34.56302,-58.68209,SUC. BNA BELLA VISTA,4,00:00 A 23:59 HS,BA,BELLA VISTA,5,SUCURSAL BANCARIA,
36883|4,PADRE ELIZALDE 445,-34.63506,-58.54276,SUC. BNA CIUDADELA,4,00:00 A 23:59 HS,BA,CIUDADELA,5,SUCURSAL BANCARIA,
36885|4,EDIF. CORP. DE LA EMP. AEROP. ARGEN ,-34.81035,-58.54313,SUC. BNA EZEIZA,4,00:00 A 23:59 HS,BA,EZEIZA,5,SUCURSAL BANCARIA,
36886|4,LEANDRO N. ALEM 158,-34.81590,-58.46861,SUC. BNA MONTE GRANDE,4,00:00 A 23:59 HS,BA,MONTE GRANDE,5,SUCURSAL BANCARIA,
36887|4,25 DE MAYO 54,-34.89176,-58.56791,SUC. BNA TRISTAN SUAREZ,4,00:00 A 23:59 HS,BA,TRISTÁN SUÁREZ,5,SUCURSAL BANCARIA,
36888|4,AVDA. LIBERTAD 698,-35.05432,-58.76062,SUC. BNA CAÑUELAS,4,00:00 A 23:59 HS,BA,CA¿ELAS,5,SUCURSAL BANCARIA,
36889|4,AV. JOSÉ EQUIZA 4482,-34.77173,-58.64491,SUC. BNA GONZALEZ CATAN,4,00:00 A 23:59 HS,BA,GONZÁLEZ CATÁN,5,SUCURSAL BANCARIA,
36890|4,AV. INT. ESTEBAN CROVARA 954,-34.67966,-58.51073,SUC. BNA VILLA MADERO,4,00:00 A 23:59 HS,BA,TABLADA,5,SUCURSAL BANCARIA,
36892|4,ROMA 3271,-34.70446,-58.57945,SUC. BNA ISIDRO CASANOVA,4,00:00 A 23:59 HS,BA,ISIDRO CASANOVA,5,SUCURSAL BANCARIA,
36893|4,E. URCELAY 529,-34.29217,-59.10046,SUC. BNA CAPILLA DEL SEÑOR,4,00:00 A 23:59 HS,BA,CAPILLA DEL SEÑOR,5,SUCURSAL BANCARIA,
36894|4,RIVADAVIA 403,-34.45573,-58.91332,SUC. BNA PILAR (BA),4,00:00 A 23:59 HS,BA,PILAR,5,SUCURSAL BANCARIA,
36895|4,AVDA. DE LOS CONSTITUYENTES 553,-34.45487,-58.64056,SUC. BNA GRAL. PACHECO,4,00:00 A 23:59 HS,BA,GENERAL PACHECO,5,SUCURSAL BANCARIA,
36896|4,AVDA. JOSÉ ALTUBE 1761,-34.52147,-58.75032,SUC. BNA JOSE C. PAZ,4,00:00 A 23:59 HS,BA,JOSE CLEMENTE PAZ,5,SUCURSAL BANCARIA,
36897|4,CARLOS PELLEGRINI 942,-34.60826,-58.95086,SUC. BNA GRAL. RODRIGUEZ,4,00:00 A 23:59 HS,BA,GENERAL RODRIGUEZ,5,SUCURSAL BANCARIA,
36902|4,SAN MARTÍN 298,-34.56459,-59.11789,SUC. BNA LUJAN,4,00:00 A 23:59 HS,BA,LUJÁN,5,SUCURSAL BANCARIA,
36905|4,SARMIENTO 2068,-34.78272,-58.83887,SUC. BNA MARCOS PAZ,4,00:00 A 23:59 HS,BA,MARCOS PAZ,5,SUCURSAL BANCARIA,
36906|4,PTE. TTE. GRAL. JUAN D. PERÓN 2757,-34.67272,-58.40714,SUC. BNA VALENTIN ALSINA,4,00:00 A 23:59 HS,BA,VALENTIN ALSINA,5,SUCURSAL BANCARIA,
36907|4,ANATOLE FRANCE 1961,-34.70810,-58.38926,SUC. BNA LANUS ESTE,4,00:00 A 23:59 HS,BA,LANUS,5,SUCURSAL BANCARIA,
36908|4,CNEL. BELTRÁN 133,-34.72577,-58.39702,SUC. BNA REMEDIOS DE ESCALADA,4,00:00 A 23:59 HS,BA,REMEDIOS DE ESCALADA,5,SUCURSAL BANCARIA,
36909|4,ALSINA 638,-34.74349,-58.39324,SUC. BNA BANFIELD,4,00:00 A 23:59 HS,BA,BANFIELD,5,SUCURSAL BANCARIA,
36910|4,LEANDRO N. ALEM 15,-34.76042,-58.39955,SUC. BNA LOMAS DE ZAMORA,4,00:00 A 23:59 HS,BA,LOMAS DE ZAMORA,5,SUCURSAL BANCARIA,
36911|4,AVDA. ANTÁRTIDA ARGENTINA 1712,-34.79831,-58.42595,SUC. BNA LLAVALLOL,4,00:00 A 23:59 HS,BA,LLAVALLOL,5,SUCURSAL BANCARIA,
36912|4,GRAL. ROCA 869,-34.82560,-58.39190,SUC. BNA BURZACO,4,00:00 A 23:59 HS,BA,BURZACO,5,SUCURSAL BANCARIA,
36913|4,BV. BARTOLOMÉ MITRE 198,-35.16754,-58.23515,SUC. BNA BRANDSEN,4,00:00 A 23:59 HS,BA,CORONEL BRANDSEN,5,SUCURSAL BANCARIA,
36914|4,AV. BARTOLOME MITRE 399,-34.65943,-58.36882,SUC. BNA AVELLANEDA,4,00:00 A 23:59 HS,BA,AVELLANEDA,5,SUCURSAL BANCARIA,
36915|4,AV. BARTOLOME MITRE 2727,-34.67700,-58.34778,SUC. BNA SARANDI,4,00:00 A 23:59 HS,BA,SARANDI,5,SUCURSAL BANCARIA,
36916|4,AV.BARTOLOME MITRE 6440,-34.70534,-58.31562,SUC. BNA WILDE,4,00:00 A 23:59 HS,BA,WILDE,5,SUCURSAL BANCARIA,
36917|4,AVDA. SAN MARTÍN 464,-34.70894,-58.28174,SUC. BNA BERNAL,4,00:00 A 23:59 HS,BA,BERNAL,5,SUCURSAL BANCARIA,
36918|4,RIVADAVIA 299,-34.72005,-58.25353,SUC. BNA QUILMES,4,00:00 A 23:59 HS,BA,QUILMES,5,SUCURSAL BANCARIA,
36921|4,AV. HIPÓLITO YRIGOYEN 3242,-34.61217,-58.41234,FACULTAD DE PSICOLOGIA,4,00:00 A 23:59 HS,CF,BALVANERA,5,UNIVERSIDAD,
36922|4,AV. INDEPENDENCIA 3065,-34.61989,-58.40873,FACULTAD DE PSICOLOGÍA SEDE INDEPENDENCIA,4,00:00 A 23:59 HS,CF,BALVANERA,5,UNIVERSIDAD,
36957|4,29 DE SEPTIEMBRE 3901,-34.73534,-58.39016,UNIVERSIDAD NACIONAL DE LANUS,4,08:00 A 23:00 HS,BA,LANUS,5,UNIVERSIDAD,
37070|4,PELLEGRINI 1901,-34.57944,-58.53713,CAS SAN MARTIN,4,08:00 A 20:00 HS,BA,GENERAL SAN MARTIN,5,CENTRO SUBE,
37534|4,CIUDAD UNIVERSITARIA ,-34.54305,-58.44101,FACULTAD ARQUITECTURA - PABELLON III,4,07:00 A 23:00 HS,CF,BELGRANO,5,UNIVERSIDAD,
37601|4,AV. CHORROARÍN 280,-34.59525,-58.47731,FACULTAD VETERINARIA UBA,4,07:00 A 23:00 HS,CF,AGRONOMIA,5,UNIVERSIDAD,
37750|4,COMBATE DE LOS POZOS 1881,-34.63018,-58.39153,HOSPITAL GARRAHAN,4,00:00 A 23:59 HS,CF,PARQUE PATRICIOS,5,ENTE PÚBLICO,
37769|4,RUTA 5 Y AV. CONSTITUCIÓN ,-34.57774,-59.08818,UNIVERSIDAD LUJAN - SEDE CENTRAL,4,08:00 A 21:00 HS,BA,LUJÁN,5,UNIVERSIDAD,
37770|4,VICENTE LÓPEZ Y BERTOLINI ,-34.17436,-58.94648,UNIVERSIDAD LUJAN - CENTRO REGIONAL CAMPANA,4,00:00 A 23:59 HS,BA,CAMPANA,5,UNIVERSIDAD,
37777|4,AV. DEL LIBERTADOR 1700,-34.44319,-58.55032,UNIVERSIDAD LUJAN - DELEGACION SAN FERNANDO,4,08:00 A 21:00 HS,BA,SAN FERNANDO,5,UNIVERSIDAD,
37789|4,TTE. GRAL. PEDRO FARIAS 1590,-34.54538,-58.71522,UNIVERSIDAD LUJAN - CENTRO REGIONAL SAN MIGUEL,4,08:00 A 21:00 HS,BA,SAN MIGUEL,5,UNIVERSIDAD,
37793|4,AV. SANTA FE 2867,-34.59189,-58.40677,LINK AV. SANTA FE,4,00:00 A 23:59 HS,CF,RECOLETA,5,SUCURSAL BANCARIA,
37845|4,AV. SAN MARTIN 4453,-34.59749,-58.48267,FACULTAD DE AGRONOMIA,4,00:00 A 23:59 HS,CF,AGRONOMIA,5,UNIVERSIDAD,
37895|4,CALLE 4 450,-34.90579,-57.95503,TERMINAL DE OMNIBUS LA PLATA,4,00:00 A 23:59 HS,BA,LA PLATA,5,PARADA DE COLECTIVOS,
37912|4,JUAN BAUTISTA DE LASALLE 653,-34.46539,-58.51010,ESTACION SAN ISIDRO TREN DE LA COSTA,4,00:00 A 23:59 HS,BA,SAN ISIDRO,5,ESTACIÓN DE TREN,
38241|4,ACCESO OESTE KM 54.8 ,-34.60876,-58.95326,YPF ACCESO OESTE,4,00:00 A 23:59 HS,BA,LUJÁN,5,ESTACIÓN DE SERVICIO,
38330|4,AV. BARTOLOMÉ MITRE 1891,-34.65240,-58.77733,UNIVERSIDAD DE MORENO,4,00:00 A 23:59 HS,BA,MORENO,5,UNIVERSIDAD,
38331|4,LEANDRO N. ALEM 4731,-34.52044,-58.74536,UNIVERSIDAD DE JOSE C PAZ,4,08:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,UNIVERSIDAD,
38364|4,C. J.INDART 2550,-34.68134,-58.55792,CAS SAN JUSTO,4,08:00 A 20:00 HS,BA,SAN JUSTO,5,CENTRO SUBE,
38856|4,ESPAÑA 350,-34.66285,-58.37219,UNIVERSIDAD DE AVELLANEDA - ESPAÑA,4,08:00 A 21:00 HS,BA,AVELLANEDA,5,UNIVERSIDAD,
38857|4,MARIO BRAVO 1460,-34.66841,-58.39835,UNIVERSIDAD DE AVELLANEDA - PIÑEYRO,4,08:00 A 22:00 HS,BA,PIÑEYRO,5,UNIVERSIDAD,
38858|4,12 DE OCTUBRE 463,-34.66075,-58.35657,UNIVERSIDAD DE AVELLANEDA - 12 DE OCTUBRE,4,08:00 A 22:00 HS,BA,AVELLANEDA,5,UNIVERSIDAD,
38939|4,AV. CALCHAQUÍ 6200,-34.77508,-58.26793,UNIVERSIDAD A. JAURETCHE,4,08:00 A 21:00 HS,BA,FLORENCIO VARELA,5,UNIVERSIDAD,
39056|4,RÓMULO NAON 3745,-34.55468,-58.48267,CENTRO DE JUBILADOS SAAVEDRA,4,00:00 A 23:59 HS,CF,SAAVEDRA,5,ENTE PÚBLICO,
39144|4,AV. MITRE 1265,-34.16256,-58.96959,ANSES CAMPANA,4,08:00 A 14:00 HS,BA,CAMPANA,5,ENTE PÚBLICO,
39186|4,AV. RIVADAVIA 2690,-34.61006,-58.40445,CAS RIVADAVIA,4,10:00 A 17:00 HS,CF,BALVANERA,5,ENTE PÚBLICO,
39447|4,AV. GALICIA 128,-34.67613,-58.38395,AGENCIA SIMOES ALVES,4,09:00 A 18:00 HS,BA,AVELLANEDA,5,AGENCIA DE LOTERÍA,
39448|4,JOSÉ ÁLVAREZ CONDARCO 2485,-34.73500,-58.36208,AGENCIA CICHERO CINTIA,4,09:00 A 18:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
39449|4,AV. BARTOLOME MITRE 1851,-34.66961,-58.35461,AGENCIA LARRAMBEBERE MA. ANGELICA,4,09:00 A 18:00 HS,BA,AVELLANEDA,5,AGENCIA DE LOTERÍA,
39450|4,FABIAN ONZARI 24,-34.70434,-58.31789,AGENCIA LARRAMBEBERE MA. ANGELICA 1,4,09:00 A 18:00 HS,BA,AVELLANEDA,5,AGENCIA DE LOTERÍA,
39451|4,GENERAL O HIGGINS 2098,-34.69472,-58.37085,AGENCIA BRACUTO SILVANA,4,09:00 A 18:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
39452|4,CALLE 13 3,-34.90562,-57.97577,AGENCIA RODRIGUEZ TIBONI EDUARDO,4,09:00 A 18:00 HS,BA,TOLOSA,5,AGENCIA DE LOTERÍA,
40117|4,HIPOLITO YRIGOYEN 1627,-37.99732,-57.54935,MUNICIPALIDAD DE MAR DEL PLATA,4,08:15 A 14:00 HS,BA,MAR DEL PLATA,5,DELEGACIÓN MUNICIPAL,
40118|4,AV. PEDRO LURO 3302,-37.99486,-57.55356,CENTRO DE RECARGA UTE LIBERTADOR FERIA,4,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,ENTE PÚBLICO,
40120|4,AV. JUAN B. JUSTO 5665,-38.00244,-57.59298,DIRECCIÓN DE TRANSITO SEGURIDAD VIAL,4,07:15 A 16:00 HS,BA,MAR DEL PLATA,5,ENTE PÚBLICO,
40121|4,AV. CONSTITUCION 10250,-37.93881,-57.60636,UTE EL LIBERTADOR EMPRESA 25 DE MAYO,4,08:00 A 16:00 HS,BA,MAR DEL PLATA,5,ENTE PÚBLICO,
40123|4,PESCADORES 456,-38.04452,-57.54519,DIRECCIÓN DE DISCAPACIDAD,4,08:15 A 14:00 HS,BA,MAR DEL PLATA,5,ENTE PÚBLICO,
40124|4,AYOLAS Y RONDEAU ,-38.04156,-57.55155,DELEGACIÓN MUNICIPAL DEL PUERTO,4,08:15 A 14:30 HS,BA,MAR DEL PLATA,5,DELEGACIÓN MUNICIPAL,
40125|4,LARRAYA Y ARTURO ILLIA ,-38.00615,-57.69659,DELEGACIÓN MUNICIPAL DE BATAN,4,08:15 A 14:00 HS,BA,BATÁN,5,DELEGACIÓN MUNICIPAL,
